uttid,actual_phoneme,mispronounced_phoneme,start_time,end_time,confidence,prosetrior_probability,max_logit,mean_logit_margin,logit_variance,combined_score,phoneme_accuracy,mispronounced
060480145,t,t,0.854,1.405,0.722,0.02848435938358307,6.716638088226318,-7.695071697235107,4.2451629638671875,-6.454070228837062,,False
060480147,p,p,0.463,0.973,0.845,4.987886131857522e-05,0.6842219233512878,-11.310013771057129,0.2711593210697174,-10.888783619482888,,False
060480147,ə,ə,0.973,1.033,0.666,0.00034385500475764275,0.9578579068183899,-9.052489280700684,0.199814572930336,-8.729329642662684,,False
060480147,t,t,1.567,2.077,0.933,0.011717270128428936,5.923423767089844,-9.144954681396484,1.1428546905517578,-7.735475710825456,,False
060480148,p,p,0.01,0.513,0.923,5.983370101603214e-06,0.22183844447135925,-13.27360725402832,0.0112628024071455,-12.899483053750355,,False
060480148,ə,ə,0.513,0.674,0.748,0.0011441247770562768,2.54314923286438,-9.207844734191895,0.4803466498851776,-8.477425910269744,,False
060480148,t,t,0.674,1.445,0.0,0.0009434804669581354,4.65335750579834,-9.91916561126709,1.6430931091308594,-9.03319639672176,,False
060480168,p,p,0.243,1.243,0.0,0.00010626125731505454,2.2033560276031494,-11.104613304138184,0.6147313714027405,-10.518112254265406,,False
060480168,ə,ə,2.675,3.185,0.954,0.030625205487012863,7.495818138122559,-11.964095115661621,2.498737096786499,-9.420646151071049,,False
060480168,t,t,3.185,3.506,0.999,0.00010943558299914002,2.8609697818756104,-9.829567909240723,1.08201003074646,-9.616749875943864,,False
060480169,p,p,0.645,1.155,0.825,0.00012402524589560926,2.554976224899292,-10.907949447631836,0.7420603632926941,-10.33407223848479,,False
060480169,ə,ə,1.155,1.725,0.934,0.00031079191830940545,2.4581592082977295,-9.961870193481445,0.16645199060440063,-9.396225218238353,,False
060480169,t,t,2.674,3.656,0.0,0.021374333649873734,8.35954761505127,-8.476526260375977,3.0853335857391357,-7.087237713939215,,False
060670002,p,p,2.344,2.854,0.861,0.03809460625052452,9.434391975402832,-10.769415855407715,4.295130252838135,-8.518895871315065,,False
060670002,ə,ə,2.854,3.034,0.897,0.00029978054226376116,1.9923818111419678,-9.395031929016113,0.326768159866333,-9.010260313347604,,False
060670002,t,t,3.034,3.295,0.763,0.04241400584578514,7.856369495391846,-8.611533164978027,6.134641170501709,-6.9761562089061595,,False
060670003,p,p,0.142,0.652,0.999,1.7889486116473563e-05,0.59737229347229,-12.61485481262207,0.07361041009426117,-12.109787584462792,,False
060670003,ə,ə,0.652,1.443,0.0,0.0011132049839943647,3.4751176834106445,-9.24531364440918,1.097055435180664,-8.511873166429574,,False
060670003,t,t,1.868,2.519,0.0,0.0008543236181139946,4.133301734924316,-9.30643367767334,1.4649391174316406,-8.634063721979814,,False
060670017,p,p,0.101,0.611,0.999,4.5601471356349066e-05,1.5998311042785645,-12.787515640258789,0.1818353235721588,-11.949932120787938,,False
060670017,ə,ə,0.611,1.321,0.0,0.024646367877721786,7.923094272613525,-8.970134735107422,2.592373847961426,-7.390032035708169,,False
060670017,t,t,3.304,3.954,0.0,0.0005993834347464144,3.592090129852295,-9.765748977661133,1.7354120016098022,-9.061906996319085,,False
060670029,p,p,0.666,1.177,0.917,3.8554120692424476e-05,1.8794058561325073,-11.794567108154297,0.5729142427444458,-11.305231247155149,,False
060670029,ə,ə,1.177,1.217,0.499,0.19434213638305664,6.693041801452637,-5.815672397613525,6.739978790283203,-4.562411203413541,,False
060670029,t,t,1.217,1.847,0.0,0.02737686224281788,7.829205513000488,-8.968185424804688,3.4859771728515625,-7.357146917170564,,False
060670035,p,p,0.445,0.955,0.754,6.0361213400028646e-05,0.8922522664070129,-11.230337142944336,0.49538809061050415,-10.775785146520818,,False
060670035,ə,ə,0.955,0.995,0.501,0.0006584532093256712,1.207018494606018,-8.775938034057617,0.23701032996177673,-8.34084175256746,,False
060670035,t,t,0.995,1.706,0.0,0.0313766747713089,9.36229133605957,-9.076184272766113,4.448918342590332,-7.391836142073144,,False
060670036,p,p,0.01,0.493,0.958,7.189697498688474e-06,0.6128143668174744,-13.082231521606445,0.08178607374429703,-12.710420502969226,,False
060670036,ə,ə,0.493,1.228,0.0,0.000259798631304875,3.828634738922119,-10.87613296508789,0.9330012798309326,-10.089974192162224,,False
060670036,t,t,1.231,2.113,0.0,0.0427163727581501,8.034306526184082,-8.246857643127441,4.198519706726074,-6.718752248773713,,False
060670038,p,p,1.264,1.785,0.885,0.0662522241473198,9.129536628723145,-10.401677131652832,7.098257064819336,-8.095459864950273,,False
060670038,ə,ə,1.785,2.345,0.772,0.03597506508231163,8.241194725036621,-8.489964485168457,2.769087314605713,-6.9404539047515215,,False
060670038,t,t,2.748,3.258,0.827,0.00020087420125491917,3.6391026973724365,-10.688070297241211,1.192125916481018,-10.035498721140396,,False
060670041,p,p,1.296,1.806,0.774,0.0381244495511055,9.17143726348877,-9.246133804321289,5.450061798095703,-7.4523635076736685,,False
060670041,ə,ə,1.806,1.907,0.537,0.0008286649244837463,1.3199470043182373,-8.89356803894043,0.3111063241958618,-8.354206030344992,,False
060670041,t,t,1.907,2.078,0.845,0.10802233219146729,6.466622352600098,-6.861148834228516,5.527791976928711,-5.470429372064929,,False
060670044,p,p,0.063,0.573,0.907,7.648234713997226e-06,0.33060020208358765,-12.652280807495117,0.4984743893146515,-12.390907273135678,,False
060670044,ə,ə,0.573,1.284,0.0,0.00046066194772720337,2.4379351139068604,-9.687581062316895,0.4138787090778351,-9.08616056944377,,False
060670044,t,t,2.132,3.132,0.0,0.02091125212609768,7.822832107543945,-8.61807632446289,3.2030739784240723,-7.192893792817916,,False
060670049,p,p,0.304,0.815,0.836,5.909016545047052e-05,0.8320873379707336,-11.750716209411621,0.3750534951686859,-11.146435162374006,,False
060670049,ə,ə,1.27,1.78,0.797,0.0017199700232595205,3.803624391555786,-9.734457969665527,1.3969640731811523,-8.723755103759537,,False
060670049,t,t,2.155,2.665,0.91,0.005513815209269524,6.007619380950928,-9.526860237121582,2.726571798324585,-8.228951709970321,,False
060670060,p,p,1.204,1.715,0.799,0.03793671354651451,9.437360763549805,-10.233857154846191,5.981300354003906,-8.145250790577558,,False
060670060,ə,ə,1.715,2.156,0.894,0.000422876444645226,2.8079476356506348,-10.067768096923828,1.3394551277160645,-9.3779668222328,,False
060670060,t,t,2.156,2.787,0.0,0.00036121770972386,3.7375905513763428,-9.433951377868652,1.543262004852295,-8.981574876721268,,False
060670062,p,p,0.01,0.391,0.903,0.003488021669909358,6.040331840515137,-12.66614055633545,1.8502304553985596,-10.563824557510127,,False
060670062,ə,ə,0.391,0.452,1.0,0.0038359565660357475,2.439173936843872,-8.993261337280273,1.1195145845413208,-7.964283869520435,,False
060670062,t,t,0.452,1.102,0.0,0.028692858293652534,7.970193386077881,-9.406862258911133,3.444927453994751,-7.650135689375216,,False
060670072,p,p,0.284,0.794,0.869,3.4161446819780394e-05,0.15721729397773743,-12.230605125427246,0.41973671317100525,-11.646747438509827,,False
060670072,ə,ə,0.794,0.935,0.687,0.0006334885256364942,2.2152438163757324,-9.76187515258789,0.41826215386390686,-9.042593208116058,,False
060670072,t,t,0.935,0.995,0.743,0.2447649985551834,9.121665954589844,-4.218708515167236,6.922347068786621,-3.3753329761144992,,False
060670075,p,p,0.021,0.531,0.999,3.216294862795621e-05,0.1815093457698822,-12.680635452270508,0.06490441411733627,-11.979853446079158,,False
060670075,ə,ə,0.531,0.671,0.54,0.10268053412437439,7.251612186431885,-6.596168518066406,3.645463466644287,-5.300157778993926,,False
060670075,t,t,0.762,1.762,0.0,0.014687350951135159,6.77380895614624,-8.78738021850586,2.6294450759887695,-7.4173967434952015,,False
060670080,p,p,0.042,0.552,0.962,0.0007264903979375958,5.1554179191589355,-13.235234260559082,1.0869780778884888,-11.43284956996695,,False
060670080,ə,ə,0.552,0.613,0.988,0.004384476691484451,3.3898987770080566,-8.522830963134766,1.9250929355621338,-7.594887174457104,,False
060670080,t,t,0.613,1.283,0.0,0.029845206066966057,8.733576774597168,-7.938595771789551,2.9381957054138184,-6.610536356096535,,False
060670094,p,p,0.01,0.492,0.92,4.0907498259912245e-06,0.3188943862915039,-13.245414733886719,0.0489673875272274,-12.993824995599727,,False
060670094,ə,ə,0.492,1.022,0.876,0.03429180383682251,8.528679847717285,-10.001561164855957,3.966377019882202,-8.01294748796694,,False
060670094,t,t,3.196,3.917,0.0,0.032697126269340515,8.77679443359375,-8.434610366821289,3.9934239387512207,-6.930367682758582,,False
060670111,p,p,0.404,0.914,0.951,2.280375520058442e-05,0.3571030795574188,-11.887063980102539,0.3808797299861908,-11.527520386194334,,False
060670111,ə,ə,0.914,0.975,0.666,0.0005596411065198481,1.5252182483673096,-9.31937026977539,0.09195249527692795,-8.770023647112774,,False
060670111,t,t,0.975,1.746,0.0,0.05440127104520798,8.706501007080078,-8.528512954711914,4.134563446044922,-6.843369396475807,,False
060670140,p,p,0.01,0.492,0.958,0.0009941371390596032,5.459256649017334,-12.80722427368164,1.3120918273925781,-11.039147609765891,,False
060670140,ə,ə,0.492,0.552,0.509,0.0033641343470662832,3.1342573165893555,-8.816333770751953,1.2898160219192505,-7.879809019816276,,False
060670140,t,t,0.552,1.162,0.794,0.04103287681937218,8.226263999938965,-7.448668479919434,4.040372371673584,-6.172082433932649,,False
060670144,p,p,0.723,1.233,0.836,3.985955481766723e-05,1.6570892333984375,-11.464852333068848,0.5063219666481018,-11.064441156707842,,False
060670144,ə,ə,1.606,2.116,0.793,0.0005885224672965705,3.7974367141723633,-10.051393508911133,1.3837395906448364,-9.26734409266776,,False
060670144,t,t,2.116,2.436,0.933,0.05459556728601456,8.110191345214844,-8.454389572143555,3.8000030517578125,-6.790413475929925,,False
060670149,p,p,0.084,0.594,1.0,4.992347385268658e-06,0.26671087741851807,-13.09279727935791,0.06513693928718567,-12.82723939776739,,False
060670149,ə,ə,0.594,0.654,0.666,0.0008631851524114609,1.2160074710845947,-9.074867248535156,0.3159477412700653,-8.468871477415387,,False
060670149,t,t,0.654,0.815,0.875,0.0007628665189258754,4.132349014282227,-9.207966804504395,1.4390493631362915,-8.599105008476904,,False
060990011,p,p,0.306,0.817,0.885,0.0013406769139692187,5.731620788574219,-11.008854866027832,1.4974498748779297,-9.690572596086556,,False
060990011,ə,ə,0.992,1.502,0.835,0.0001290322106797248,1.4149061441421509,-10.78078556060791,0.813335120677948,-10.23318443929709,,False
060990011,t,t,1.502,1.855,0.833,0.0009495369740761817,4.460179328918457,-9.760063171386719,2.1149520874023438,-8.919905046338847,,False
060990014,p,p,0.525,1.035,0.884,1.9747189071495086e-05,0.5417904853820801,-12.556900978088379,0.3331351578235626,-12.039580505318764,,False
060990014,ə,ə,1.529,2.039,0.924,0.00018910654762294143,1.658393144607544,-12.80402946472168,0.3005046844482422,-11.534780612617153,,False
060990014,t,t,2.039,2.24,0.989,0.08889870345592499,8.591626167297363,-6.757235527038574,5.424139976501465,-5.45614218518693,,False
060990023,p,p,1.031,1.541,0.888,3.556912997737527e-05,1.0318565368652344,-11.740493774414062,0.20855432748794556,-11.291555371607224,,False
060990023,ə,ə,1.541,1.823,0.803,0.0001084202594938688,0.666903555393219,-11.390389442443848,0.39339643716812134,-10.712121286924424,,False
060990023,t,t,1.877,2.387,0.828,0.0068619283847510815,5.622051239013672,-9.366543769836426,2.628180503845215,-8.05111067021494,,False
060990029,p,p,0.162,0.672,0.952,2.949384906969499e-05,0.5765230655670166,-12.332368850708008,0.2411523163318634,-11.76205684222672,,False
060990029,ə,ə,0.672,1.443,0.0,0.02181822620332241,7.441471099853516,-9.252092361450195,2.312110424041748,-7.6239675312516155,,False
060990029,t,t,2.029,3.029,0.0,0.037296172231435776,8.361628532409668,-9.300086975097656,3.5699784755706787,-7.496720256190174,,False
060990030,p,p,0.01,0.491,0.958,0.0027463198639452457,6.129272937774658,-12.998682022094727,1.6165342330932617,-10.868325463914436,,False
060990030,ə,ə,0.491,0.552,0.689,0.005728623364120722,3.344942092895508,-8.54654312133789,1.6611400842666626,-7.531264193249482,,False
060990030,t,t,0.552,1.202,0.0,0.02438398264348507,7.867740154266357,-8.828505516052246,4.227208614349365,-7.294102504619806,,False
060990034,p,p,0.082,0.592,0.957,1.229440385941416e-05,0.43854308128356934,-12.540867805480957,0.2740519344806671,-12.170517374781024,,False
060990034,ə,ə,0.592,0.793,0.898,9.27325600059703e-05,0.9451283812522888,-10.491646766662598,0.33667364716529846,-10.12989000859188,,False
060990034,t,t,1.769,2.769,0.0,0.0010496536269783974,4.448034286499023,-8.5695161819458,1.5785151720046997,-8.056449841852665,,False
060990035,p,p,0.01,0.493,0.957,0.03688749670982361,8.502832412719727,-12.340887069702148,2.8814761638641357,-9.628585737163887,,False
060990035,ə,ə,0.493,0.856,0.87,0.0019488317193463445,3.0113933086395264,-10.101607322692871,0.8005784749984741,-8.9432826871549,,False
060990035,t,t,0.856,1.588,0.0,0.029040928930044174,8.06274127960205,-8.282085418701172,4.283990859985352,-6.8591745235672,,False
060990039,p,p,0.145,0.655,0.957,2.594676334410906e-05,1.415071725845337,-11.569204330444336,0.28941673040390015,-11.266282136126069,,False
060990039,ə,ə,1.011,1.521,0.879,0.00013771647354587913,2.300356864929199,-10.054509162902832,0.5348398089408875,-9.705250471767194,,False
060990039,t,t,1.521,1.742,0.895,0.08361787348985672,9.47154712677002,-7.830377101898193,7.147155284881592,-6.2257133665339515,,False
060990059,p,p,0.402,0.912,0.821,0.00013801049499306828,1.2192283868789673,-10.323359489440918,0.45847266912460327,-9.89280589011378,,False
060990059,ə,ə,1.223,1.733,0.953,0.0006269486038945615,2.728492498397827,-11.282731056213379,0.5818806886672974,-10.110305536994254,,False
060990059,t,t,1.905,2.905,0.0,0.00044288215576671064,3.265141248703003,-9.31136703491211,1.2821967601776123,-8.834618975651136,,False
060990078,p,p,0.01,0.513,0.96,7.066912530717673e-06,0.6570513248443604,-12.46824836730957,0.17548954486846924,-12.285799919117334,,False
060990078,ə,ə,0.513,1.043,0.81,0.06090414896607399,7.420773029327393,-9.07069206237793,4.8606977462768555,-7.189020637384082,,False
060990078,t,t,2.295,3.016,0.0,0.0004993579350411892,2.9108238220214844,-8.967864036560059,1.0411043167114258,-8.558161049989753,,False
060990083,p,p,0.043,0.553,0.961,8.281728696601931e-06,0.26133909821510315,-12.713285446166992,0.1295906901359558,-12.409737461753389,,False
060990083,ə,ə,0.553,1.277,0.0,0.001630856771953404,4.801121234893799,-10.422173500061035,1.6022584438323975,-9.221116382630036,,False
060990083,t,t,1.351,2.313,0.0,0.020390264689922333,8.15927791595459,-9.266221046447754,3.243651866912842,-7.654164046449541,,False
060990089,p,p,0.102,0.612,0.957,3.309534440631978e-05,0.6426662802696228,-12.114863395690918,0.1107754334807396,-11.575239758329811,,False
060990089,ə,ə,0.612,0.933,0.849,0.0016473876312375069,3.729874610900879,-10.709070205688477,1.4573646783828735,-9.418918493842513,,False
060990089,t,t,0.933,1.365,0.822,0.0547582283616066,7.584747791290283,-7.618576526641846,6.783830165863037,-6.204451858209742,,False
060990093,p,p,0.403,0.913,0.83,4.533359970082529e-05,0.5942728519439697,-11.22566032409668,0.3803267776966095,-10.858400852409087,,False
060990093,ə,ə,0.913,1.314,0.876,0.000161249830853194,1.2727067470550537,-11.181825637817383,0.3230269253253937,-10.447044641848724,,False
060990093,t,t,1.365,1.875,0.849,0.02460714429616928,6.079326152801514,-7.670014381408691,2.0930981636047363,-6.480425604885168,,False
060990117,p,p,0.01,0.491,0.958,0.001775096170604229,5.427159309387207,-12.534838676452637,1.1251708269119263,-10.674557276586789,,False
060990117,ə,ə,0.491,0.551,0.511,0.0007123432587832212,1.5848838090896606,-9.39822006225586,0.7291035652160645,-8.752839240887173,,False
060990117,t,t,1.545,2.545,0.0,0.0008692192495800555,3.6789004802703857,-9.437521934509277,1.1968239545822144,-8.720639903208761,,False
060990121,p,p,1.329,1.839,0.923,8.524534678144846e-06,0.2696478068828583,-13.002121925354004,0.3024936616420746,-12.603253983560577,,False
060990121,ə,ə,1.839,2.12,0.815,0.00022928163525648415,1.485911250114441,-11.21773624420166,0.6379685997962952,-10.36658320947156,,False
060990121,t,t,2.373,2.883,0.825,0.025015197694301605,7.72158145904541,-9.012076377868652,3.0007705688476562,-7.414934983820929,,False
060990124,p,p,0.104,0.614,1.0,7.638192982994951e-06,0.5197757482528687,-12.618701934814453,0.1454397290945053,-12.367796205324334,,False
060990124,ə,ə,0.614,1.526,0.0,0.0006079435115680099,4.1849260330200195,-10.660181045532227,1.6305477619171143,-9.683755308547951,,False
060990124,t,t,2.256,2.766,0.841,0.0023698871955275536,4.124032020568848,-8.828206062316895,1.9020379781723022,-7.993218120159203,,False
060990129,p,p,0.01,0.981,0.0,0.0007021401543170214,5.5427374839782715,-11.924555778503418,1.0850551128387451,-10.525602302104454,,False
060990129,ə,ə,2.788,3.299,0.833,0.000777330482378602,3.148637056350708,-10.563135147094727,0.8941174745559692,-9.54208809299924,,False
060990129,t,t,3.299,3.399,0.797,9.782562119653448e-05,0.7227461934089661,-10.435408592224121,0.09834077954292297,-10.074483226496334,,False
060990155,p,p,0.241,0.751,0.869,8.2326507254038e-05,0.36687225103378296,-11.624774932861328,0.17259705066680908,-10.958787679385429,,False
060990155,ə,ə,0.751,0.812,0.995,0.09400808811187744,6.262163162231445,-6.664030075073242,5.433671951293945,-5.374133389552358,,False
060990155,t,t,2.846,3.846,0.0,0.016837574541568756,7.772193431854248,-9.251638412475586,2.8620615005493164,-7.701389581774673,,False
060990168,p,p,0.01,0.493,0.958,0.036736804991960526,8.565844535827637,-12.191326141357422,2.8285670280456543,-9.525121148640448,,False
060990168,ə,ə,0.493,1.345,0.0,0.015819013118743896,6.2086968421936035,-9.824139595031738,2.258509635925293,-8.120860526661113,,False
060990168,t,t,2.456,2.966,0.777,0.0004413211718201637,4.314888000488281,-10.254270553588867,1.5121592283248901,-9.495710687555677,,False
060990175,p,p,0.083,0.593,0.918,2.8321550416876562e-05,0.7024188041687012,-12.298982620239258,0.46895328164100647,-11.750854097440481,,False
060990175,ə,ə,0.593,0.794,0.895,0.028256500139832497,5.681274890899658,-9.124124526977539,2.478916645050049,-7.456816695207785,,False
060990175,t,t,1.087,2.087,0.0,0.02189164236187935,8.215222358703613,-8.118329048156738,2.45444655418396,-6.829325436402511,,False
061210013,p,p,0.326,0.836,0.885,2.9662236556760035e-05,2.0148472785949707,-12.306650161743164,0.3757774829864502,-11.742345858489628,,False
061210013,ə,ə,0.836,1.386,0.77,0.0047916206531226635,4.916594982147217,-10.055310249328613,1.3642935752868652,-8.640983149681821,,False
061210013,t,t,1.595,2.105,0.83,0.03595781698822975,7.938332557678223,-8.633026123046875,5.029565334320068,-7.0407409194995445,,False
061210031,p,p,0.085,0.595,0.964,5.630203304463066e-06,0.7312058806419373,-12.915800094604492,0.07262048125267029,-12.66726956783414,,False
061210031,ə,ə,0.595,0.918,0.8,0.0005042541306465864,3.148148775100708,-11.047345161437988,1.1665728092193604,-10.010870669855839,,False
061210031,t,t,0.918,1.19,0.841,0.0700276643037796,8.541749000549316,-7.688042163848877,6.1793389320373535,-6.17928898789393,,False
061210059,p,p,0.01,0.492,0.958,0.0009397736866958439,5.1786274909973145,-12.711050033569336,1.0882986783981323,-10.988696464654662,,False
061210059,ə,ə,0.492,0.532,0.509,0.030844129621982574,5.176778793334961,-6.901258945465088,5.349430084228516,-5.874523912180922,,False
061210059,t,t,0.532,1.102,0.781,0.03510796278715134,7.5277099609375,-8.006756782531738,4.724723815917969,-6.609527942034116,,False
061210060,p,p,1.144,1.654,0.83,0.03769709914922714,8.463858604431152,-9.61131477355957,4.010371208190918,-7.711371981431436,,False
061210060,ə,ə,1.654,1.694,0.951,0.0001881102070910856,-0.09036598354578018,-9.47496509552002,0.019527515396475792,-9.20602033454915,,False
061210060,t,t,1.694,2.265,0.854,0.03207657113671303,8.357717514038086,-9.029257774353027,4.077462196350098,-7.352369257985773,,False
061210063,p,p,0.01,0.492,0.958,1.9702974896063097e-05,1.6272791624069214,-12.902745246887207,0.13441717624664307,-12.28234394990644,,False
061210063,ə,ə,0.492,1.023,0.722,0.0007317587733268738,3.3156826496124268,-10.62004280090332,1.0054547786712646,-9.600047853516958,,False
061210063,t,t,2.635,3.145,0.611,0.04155469685792923,9.019316673278809,-7.551429271697998,3.7754456996917725,-6.240223907077776,,False
061210068,p,p,0.143,0.653,0.959,4.734829781227745e-05,1.520965576171875,-12.410388946533203,0.3699631690979004,-11.674666168976715,,False
061210068,ə,ə,0.653,1.204,0.75,0.0008727072854526341,3.65390682220459,-10.124574661254883,0.7530581951141357,-9.200375369574424,,False
061210068,t,t,2.837,3.347,0.879,0.04049829766154289,9.115135192871094,-8.043272972106934,4.248943328857422,-6.59223968211526,,False
061210069,p,p,0.043,0.553,1.0,1.4698394807055593e-05,0.2582235634326935,-13.000929832458496,0.08696328103542328,-12.438982562782815,,False
061210069,ə,ə,0.553,0.654,0.798,0.00024226715322583914,1.0541000366210938,-9.910218238830566,0.10447066277265549,-9.434793617705267,,False
061210069,t,t,0.654,1.204,0.836,0.07041182368993759,8.790739059448242,-8.005375862121582,6.413005828857422,-6.399781327418811,,False
061210071,p,p,0.022,0.532,0.961,5.96780409978237e-06,0.6342481374740601,-13.080718040466309,0.057871315628290176,-12.765242084487664,,False
061210071,ə,ə,0.532,0.572,0.748,0.005581249948590994,2.640645742416382,-6.50230073928833,2.332637310028076,-6.108113274266923,,False
061210071,t,t,0.572,1.014,0.763,0.08491414040327072,8.188846588134766,-8.36268424987793,7.455056667327881,-6.593713368685257,,False
061210075,p,p,0.01,0.515,0.923,4.302997695049271e-06,0.2688242793083191,-12.996500015258789,0.16158495843410492,-12.804409602542222,,False
061210075,ə,ə,0.515,0.555,0.498,0.0007524527027271688,1.2536190748214722,-7.792322635650635,0.12171861529350281,-7.612277570005642,,False
061210075,t,t,0.555,0.767,0.773,0.0804048553109169,7.72377347946167,-6.2892913818359375,6.712745666503906,-5.158708181839549,,False
061210086,p,p,0.203,0.713,0.915,2.285295704496093e-05,0.35847708582878113,-12.110650062561035,0.2579271197319031,-11.683384055131278,,False
061210086,ə,ə,0.713,0.834,0.714,0.0011512200580909848,2.2382707595825195,-9.50050163269043,0.5059548020362854,-8.680431036554793,,False
061210086,t,t,0.834,0.954,0.662,0.14120937883853912,8.847256660461426,-5.307403564453125,8.207062721252441,-4.302435955245067,,False
061210095,p,p,0.01,0.514,0.923,6.079994363972219e-06,0.3898826241493225,-12.94842529296875,0.027679914608597755,-12.667049741718248,,False
061210095,ə,ə,0.514,1.028,0.756,0.000579460640437901,2.748453140258789,-9.334399223327637,0.6407262086868286,-8.770103301535837,,False
061210095,t,t,1.073,1.583,0.699,0.0005279204924590886,4.392711162567139,-8.896093368530273,1.3123136758804321,-8.491234818388785,,False
061210109,p,p,0.183,0.694,0.959,0.037871845066547394,9.294332504272461,-11.420231819152832,4.256074905395508,-8.976226468565512,,False
061210109,ə,ə,0.694,1.545,0.0,0.00014698271115776151,1.9053629636764526,-10.38221263885498,0.38969045877456665,-9.915107523978634,,False
061210109,t,t,2.636,3.146,0.913,0.008509067818522453,5.718097686767578,-8.161754608154297,2.9692366123199463,-7.14321509028872,,False
061210128,p,p,0.01,0.493,0.958,4.027233899250859e-06,0.6052344441413879,-13.206840515136719,0.07071743160486221,-12.971517599029482,,False
061210128,ə,ə,0.493,0.534,0.336,0.004391932860016823,3.2287750244140625,-6.973432540893555,1.0582866668701172,-6.509798537157371,,False
061210128,t,t,0.534,1.487,0.0,0.055421631783246994,8.722362518310547,-8.54453182220459,5.133728504180908,-6.849007864354938,,False
061210129,p,p,0.103,0.613,0.96,0.0001724378962535411,2.3924198150634766,-11.758594512939453,0.21402384340763092,-10.83065818146633,,False
061210129,ə,ə,1.128,1.638,0.793,0.00048405907000415027,2.5679030418395996,-10.213581085205078,0.3981516361236572,-9.439497843612374,,False
061210129,t,t,1.638,1.97,0.898,0.0777895450592041,8.00749683380127,-7.474606990814209,6.054271221160889,-5.998349365300044,,False
061210140,p,p,0.064,0.574,1.0,1.7032820323947817e-05,1.035277247428894,-12.766796112060547,0.071030393242836,-12.230867818778005,,False
061210140,ə,ə,0.574,0.755,0.787,8.917089144233614e-05,1.4492835998535156,-10.180273056030273,0.2759477198123932,-9.923677909444937,,False
061210140,t,t,0.755,1.346,0.881,0.03332338109612465,9.23145866394043,-8.962681770324707,5.18549108505249,-7.294326037234821,,False
061210141,p,p,0.142,0.652,0.908,0.04260769113898277,8.620713233947754,-11.172989845275879,4.651854991912842,-8.767809041343355,,False
061210141,ə,ə,0.652,0.752,0.464,0.001393510028719902,2.4821789264678955,-7.859564304351807,0.7512181997299194,-7.474473867330999,,False
061210141,t,t,0.752,1.322,0.773,0.010192455723881721,5.384210109710693,-8.910497665405273,2.7770698070526123,-7.613180605964758,,False
061210142,p,p,0.525,1.035,0.756,0.037951625883579254,9.060944557189941,-9.288982391357422,4.98452615737915,-7.483720553933036,,False
061210142,ə,ə,1.035,1.165,0.851,0.01440521702170372,5.85183572769165,-9.236285209655762,4.044172286987305,-7.737449100210603,,False
061210142,t,t,1.165,1.477,0.813,0.00011851447925437242,2.523953437805176,-9.870088577270508,0.951302170753479,-9.621204629202664,,False
061210147,p,p,0.646,1.156,0.84,0.037596769630908966,8.982563972473145,-10.734159469604492,4.340008735656738,-8.498162772627742,,False
061210147,ə,ə,1.156,1.88,0.0,0.00033146917121484876,2.627241849899292,-10.054891586303711,0.6789194941520691,-9.442016835563647,,False
061210147,t,t,1.954,2.795,0.0,0.042653489857912064,8.554603576660156,-8.583417892456055,4.630733966827393,-6.954786379584451,,False
061210148,p,p,0.163,0.673,0.879,2.3027776478556916e-05,0.12237521260976791,-12.232118606567383,0.0975828617811203,-11.766125843895585,,False
061210148,ə,ə,0.673,0.733,0.988,0.002629662863910198,2.7402279376983643,-8.332489013671875,1.4795891046524048,-7.615012198461187,,False
061210148,t,t,0.733,1.175,0.711,0.0005801167571917176,3.7268848419189453,-9.012725830078125,1.2665162086486816,-8.544592431808194,,False
061210174,p,p,1.272,1.792,0.67,0.06506498903036118,8.974145889282227,-9.31851863861084,6.736431121826172,-7.342673650232136,,False
061210174,ə,ə,1.792,1.964,0.703,0.00016760941070970148,0.6682340502738953,-9.463494300842285,0.10342922061681747,-9.232608277089835,,False
061210174,t,t,1.964,2.266,0.999,5.50630793441087e-05,1.9356880187988281,-11.229976654052734,0.9522010684013367,-10.80309299765656,,False
064010049,p,p,0.523,1.033,0.913,0.030797133222222328,8.150647163391113,-10.640436172485352,4.964511394500732,-8.492405421900276,,False
064010049,ə,ə,1.165,1.675,0.873,0.0006099333986639977,2.7043750286102295,-10.14608097076416,1.0307916402816772,-9.32290491631716,,False
064010049,t,t,1.675,2.177,0.85,0.03649783506989479,8.172035217285156,-9.14457893371582,3.535816192626953,-7.394355953592972,,False
064010056,p,p,1.347,1.857,0.825,0.039584819227457047,9.271931648254395,-9.117504119873047,4.895785808563232,-7.351045760029779,,False
064010056,ə,ə,1.857,2.199,0.832,0.0007265191525220871,3.702845335006714,-10.441731452941895,0.8699766397476196,-9.47738573083086,,False
064010056,t,t,2.199,3.042,0.0,0.025599611923098564,8.328263282775879,-8.13931941986084,3.4730207920074463,-6.797077019962222,,False
064010057,p,p,0.043,0.553,1.0,1.9349154172232375e-05,0.8430928587913513,-12.71436595916748,0.16566810011863708,-12.155914726843696,,False
064010057,ə,ə,0.553,0.845,0.86,0.03484730422496796,5.731025218963623,-7.892799377441406,2.2270398139953613,-6.531993413737078,,False
064010057,t,t,0.969,1.969,0.0,0.031349461525678635,8.231756210327148,-7.7909626960754395,5.17493200302124,-6.492441343732334,,False
